网点代码,网点名称,期间,业务总收入,代理金融收入,寄递业务收入,函件收入,国际函件收入,国内普包收入,机要收入,报刊收入,集邮收入,代理服务收入,信息服务收入,分销配送收入,文创收入,其他销售商品收入,其他业务收入,业务总成本,主营业务成本,管理费用,人工成本,业务代办费,业务外包费,折旧费,修理费,租赁成本,运输成本,营销费用,低值易耗品摊销,材料用品,印制成本+印制产品成本,集邮业务成本,分销商品销售成本,劳动保护费,安全保卫费,水电取暖费,行政办公经费,营业利润,利润总额,company,region,period,year,month,业务总收入_单月,营业利润_单月,利润总额_单月
43001207,丹水池支局,2025年12月,6572464.85928968,6416545.04,0.0,3333.3,0.0,4302.0,0,0.0,67512.0,9390.07928967813,0.0,71226.18,0,156.26,0.0,3298958.90923546,3105649.53737181,193309.371863645,2147340.36209433,0.0,0.0,12247.6331409944,7481.2,0.0,-4042.9711825103,619272.093287394,27580.06212121,55677.0,0.0,56891.5340018564,64838.6454356339,3136.65,129886.14,27075.64,0.0,3273505.95005422,3248205.95005422,09武汉江岸区,江岸区,2025-12,2025,12,521934.5999999996,234167.10271384008,230667.10271384008
43001209,中环支局,2025年12月,86658.8785571587,0.0,0.0,84.1,0.0,177.0,0,0.0,4906.8,81488.2385571587,0.0,0.0,0,2.74,0.0,946260.872887134,916430.884531793,29829.9883553406,357258.830573298,0.0,385980.24,3572.6927328014,8378.22,184800.0,-47582.8908392746,14397.1895282568,2240.36,280.0,0.0,4134.90015168132,925.860740370642,0.0,0.0,18351.31,0.0,-859601.994329975,-859601.994329975,09武汉江岸区,江岸区,2025-12,2025,12,3.8000000000029104,-68461.52884188504,-68461.52884188504
43001213,温馨路支局,2025年12月,7968785.6409545,7812163.51,0.0,11294.7,0.0,10584.5,0,0.0,45727.2,14403.100954495,0.0,73641.03,0,971.6,0.0,4089638.73316983,3843834.10546131,245804.627708526,2596779.26691366,0.0,0.0,13879.9046531089,20623.63,3688.48,-9700.97217411395,801724.576362688,45623.83212121,92293.28,0.0,38533.750349711,63169.9144583498,3219.15,129882.14,147611.24,0.0,3879146.90778466,3815943.62778466,09武汉江岸区,江岸区,2025-12,2025,12,635503.7300000004,284017.86506816,282717.86506816
43001214,市民之家支局,2025年12月,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,09武汉江岸区,江岸区,2025-12,2025,12,0.0,0.0,0.0
43001301,三阳路支局,2025年12月,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,09武汉江岸区,江岸区,2025-12,2025,12,0.0,0.0,0.0
43001304,盛世东方支局,2025年12月,8052459.13584906,7930091.48,0.0,5165.0,0.0,3449.0,0,0.0,18618.0,11467.8758490566,0.0,83394.88,0,272.9,0.0,3416317.44941126,3296301.37261364,103819.406797624,1498147.03757444,0.0,0.0,562816.798353443,6500.4,3688.5,-1126.58391370292,938399.649831951,20052.99212121,36363.08,0.0,15689.1601499965,79589.5941439255,3136.65,129858.14,24498.58,0.0,4636141.68643779,4605415.68643779,09武汉江岸区,江岸区,2025-12,2025,12,621765.8999999994,304505.3643095307,304505.3643095307
43001401,上海路支局,2025年12月,13000514.8686102,10950503.47,0.0,335525.6,0.0,14995.87,0,0.0,1629485.19457584,15301.2790344062,0.0,54420.995,0,282.46,0.0,6873208.1457598,6355093.05294015,518115.092819649,4617915.64164549,0.0,414973.878,36061.8850426519,29718.95,0.0,-19148.234266596,550226.125335998,17608.05212121,36357.08,48819.4,866985.910788214,51522.0570410286,3219.15,129834.14,0.0,0.0,6127306.72285044,6127306.72285044,09武汉江岸区,江岸区,2025-12,2025,12,1116447.7855999991,459292.35757946037,459292.35757946037
43001403,高雄路支局,2025年12月,4857572.23789123,4769379.11,0.0,499.0,0.0,4784.28,0,0.0,0.0,13660.177891232,0.0,69094.0,0,155.67,0.0,3850802.5859109,3599486.88906817,238639.906842725,2249957.68378638,0.0,0.0,712135.377521326,35033.46,0.0,-10684.1482792027,471383.718429768,17608.05212121,34582.28,0.0,0.0,64376.5662814119,3136.65,129838.14,42123.54,0.0,1006769.65198034,1006769.65198034,09武汉江岸区,江岸区,2025-12,2025,12,508952.3700000001,148709.17841081903,148709.17841081903
43001505,科技馆路支局,2025年12月,4281903.21660377,4160807.52,0.0,5414.6,0.0,6183.5,0,0.0,7090.5,9479.32660377358,0.0,92204.7,0,723.07,0.0,2495784.13277331,2339469.47013081,156314.662642504,1638630.55199376,0.0,0.0,10206.3609508287,10471.4,0.0,-611.187437174282,448470.649452516,15607.99212121,35356.08,0.0,5975.07734684445,87120.7168923735,3136.65,129830.14,32039.95,0.0,1786119.08383046,1786119.08383046,09武汉江岸区,江岸区,2025-12,2025,12,410697.0099999998,131315.96049558,131315.96049558
43001601,球场路支局,2025年12月,3335646.44660377,3076796.7,0.0,4245.9,0.0,2752.5,0,0.0,220910.4,4638.43660377358,0.0,26302.07,0,0.44,0.0,2695695.59862673,2516715.66849468,178979.930132044,1939249.14983979,0.0,0.0,12247.6331409944,6903.0,1629.72,-1701.01163361654,274839.064982094,15607.99212121,34355.08,0.0,186158.483424631,24935.6527786281,3136.65,129826.14,14593.83,0.0,639950.847977045,637150.847977045,09武汉江岸区,江岸区,2025-12,2025,12,223645.75999999978,22598.75970360404,22598.75970360404
43001701,友益街支局,2025年12月,8719731.74113207,8600854.35,0.0,4541.4,0.0,3423.0,0,0.0,0.0,8183.46113207547,0.0,102332.5,0,397.03,0.0,3200743.43284944,3044428.77020694,156314.662642504,1940041.48239376,0.0,0.0,8674.94040819305,6407.01,0.0,-1837.75565957634,783945.43179027,18607.99212121,34084.28,0.0,0.0,95037.8306193325,3219.15,129846.14,26620.61,0.0,5518988.30828263,5505328.30828263,09武汉江岸区,江岸区,2025-12,2025,12,698287.3199999994,395309.5173690999,395309.5173690999
43001702,西马路支局,2025年12月,11516.61,8824.05,0.0,1352.0,0.0,1213.9,0,0.0,0.0,0.0,0.0,0.0,0,126.66,0.0,185945.287788705,176085.007788705,0.0,104569.3968,0.0,0.0,1837.70465116279,740.0,7418.04,-878.93150102479,37279.6722373617,693.06,0.0,0.0,0.0,4748.86560120529,0.0,0.0,6942.18,0.0,-174428.677788705,-174428.677788705,09武汉江岸区,江岸区,2025-12,2025,12,1125.1000000000004,-6196.898114286014,-6196.898114286014
43001901,花桥支局,2025年12月,12408114.1290678,11473501.23,0.0,266297.9,0.0,85006.9,0,0.0,394440.064195429,21264.154872364,0.0,164401.15,0,3202.73,0.0,4487622.64461553,4257318.56353074,230304.081084787,2654940.5921949,0.0,0.0,14288.9053311602,21929.77,3688.5,-22887.8455908531,956952.881297602,25267.80212121,38624.79,22468.39,114777.158327559,153869.813824195,3219.93,129815.64,58191.68,0.0,7920491.48445227,7907269.69445227,09武汉江岸区,江岸区,2025-12,2025,12,1079823.0899999999,469020.58761717007,469020.58761717007
43001903,蔡家田支局,2025年12月,8313453.7472364,8175223.7,0.0,5224.5,0.0,9869.05,0,0.0,5730.3,12675.787236404,0.0,103650.39,0,1080.02,0.0,4569692.8879859,4358335.05287478,224310.465111123,2243534.19513184,0.0,0.0,953044.707521326,20710.62,3688.5,-5450.95281102755,790777.062229072,30264.63212121,86204.55,0.0,4828.85349702035,96736.1504675363,3219.15,129818.14,70337.48,0.0,3743760.8592505,3731175.8592505,09武汉江岸区,江岸区,2025-12,2025,12,688413.2699999996,236630.82341438998,236630.82341438998
43002001,江汉路支局,2025年12月,5935220.25377358,5795870.0,0.0,7401.5,0.0,2705.5,0,0.0,72247.87,7491.3837735849,0.0,49345.69,0,158.31,0.0,2754924.98281917,2635605.02939781,119319.953421362,1636863.12589319,0.0,0.0,8165.08876066297,26072.88,74257.56,-2115.02127243251,500765.97379767,34684.05212121,41247.08,0.0,51196.5599932607,46256.448700607,3136.65,129842.14,60715.86,0.0,3180295.27095442,3173015.27095442,09武汉江岸区,江岸区,2025-12,2025,12,471940.5599999903,225528.62459741998,225528.62459741998
43002403,汉口花园支局,2025年12月,7746522.60424528,7621359.47,0.0,2414.2,0.0,2539.1,0,0.0,0.0,9595.56924528302,0.0,110458.275,0,155.99,0.0,4101141.78172372,3905086.43332328,164650.488400442,1854380.52438524,0.0,0.0,776929.061358049,15941.75,15517.08,-4104.35044237818,936363.310778161,90217.24212121,36362.08,0.0,0.0,104594.413074367,3136.65,129854.14,235.49,0.0,3645380.82252156,3628026.02252156,09武汉江岸区,江岸区,2025-12,2025,12,723794.7699999996,336748.2286449801,336748.2286449801
43001501,北湖支局,2025年12月,10833541.9128302,9914010.38,40157.85,100982.8,0.0,37558.2,0,0.0,391471.6,10628.4528301887,0.0,336652.84,0,2079.79,0.0,4230385.72999805,4216777.39010594,0.0,2057125.53134155,0.0,43.0717927470258,294190.014669118,18801.34,0.0,46781.8344000891,673375.418739766,45031.0852456144,85412.9466533651,18560.7860245043,235089.237409366,312161.690734255,2422.38189219828,142437.552666667,35080.98,0.0,6603156.18283213,6603156.18283213,10武汉江汉区,江汉区,2025-12,2025,12,763741.114151001,455290.13253120054,455290.13253120054
43001503,北湖西路支局,2025年12月,5948275.90609832,5598715.05,150411.94,5815.9,0.0,9327.6,0,0.0,176926.391192661,5491.58490566038,0.0,0.0,0,1587.44,0.0,3903830.90307325,3890916.44240175,0.0,1658478.82381416,0.0,18586.7009990125,1001542.33466912,19521.99,0.0,6993.89658527214,561504.522161593,36395.3467536297,50523.099772734,0.0,215155.185836787,0.0,1937.90551375862,144173.592666667,27436.0,0.0,2044445.00302507,2044445.00302507,10武汉江汉区,江汉区,2025-12,2025,12,360067.0099999998,51320.32959643006,51320.32959643006
43002101,六渡桥支局,2025年12月,8869260.97660378,8821444.39,13002.94,19041.3,0.0,4553.5,0,0.0,0.0,7347.05660377359,0.0,3239.13,0,632.66,0.0,2964665.97266036,2952156.33107458,0.0,1614036.86831631,0.0,0.0,107881.834669118,20312.15,0.0,5360.97496588555,682494.842060168,40221.1451151799,64129.9286095239,11349.7297109072,0.0,2786.89849525885,2180.14370297845,142347.552666667,31476.31,0.0,5904595.00394341,5904595.00394341,10武汉江汉区,江汉区,2025-12,2025,12,633886.0000000102,347077.03686523996,347077.03686523996
43002102,学府北路支局,2025年12月,9191990.55284577,9023055.43,22343.18,4435.9,0.0,10332.7,0,0.0,7749.73944954128,6937.94339622641,0.0,115827.23,0,1308.43,0.0,3297903.73207565,3269565.62082185,16981.13,1655858.06381416,0.0,11.91180429779,107881.834669118,23131.33,0.0,5367.16419540109,847204.05416247,46248.6339772625,67197.8030220785,0.0,-35.5796503383189,105575.352205837,1937.90551375862,150979.332666667,22219.49,0.0,5894086.82077011,5894086.82077011,10武汉江汉区,江汉区,2025-12,2025,12,599460.5700000003,258513.2213018397,258513.2213018397
43002201,双洞门支局,2025年12月,9514670.1054717,9090285.31,131026.76,14800.0,0.0,12886.2,0,0.0,247524.98,6546.65547169811,0.0,9601.77,0,1998.43,0.0,4873725.52136529,4856853.19741167,0.0,2241770.57875078,0.0,14199.3563003954,898007.014669118,37923.72,0.0,34588.7994630025,934616.618747723,39060.4905414283,77562.3516782524,5242.40692221857,145983.415008436,8261.21778527616,2422.38189219828,147213.252666667,40362.61,0.0,4640944.5841064,4640944.5841064,10武汉江汉区,江汉区,2025-12,2025,12,616385.5700000003,181876.52395776007,181876.52395776007
43002203,万松园支局,2025年12月,9772220.19498868,9038758.96,49353.69,23616.5,0.0,8026.0,0,0.0,346153.7148,6536.83018867924,0.0,298210.83,0,1563.67,0.0,3354826.17276077,3342912.84763304,0.0,1036355.8073293,0.0,203268.412011696,107881.834669118,37781.91,0.0,24881.4995819137,790524.583107498,43091.3618628998,73790.638032297,34581.1491435772,306505.761147847,266052.72105956,1937.90551375862,142682.552666667,34018.51,0.0,6417394.02222791,6417394.02222791,10武汉江汉区,江汉区,2025-12,2025,12,612803.8441509493,489089.7713238904,489089.7713238904
43002301,金家墩支局,2025年12月,2265104.99745164,0.0,162184.24,433920.11238938,12436.7,32346.0,0,0.0,1354801.1941,14723.7539622642,0.0,251115.957,0,3577.04,0.0,2847493.75844696,2783910.32789678,0.0,1137437.16437539,0.0,17702.2880209926,107881.834669118,91198.42,0.0,80151.9180852611,21092.14,78903.5589801069,87236.0675565709,133761.489374093,730896.678505244,218081.392641385,1211.19094609914,3357.0,37226.12,0.0,-582388.760995311,-582388.760995311,10武汉江汉区,江汉区,2025-12,2025,12,50432.414150940254,-108064.50638032996,-108064.50638032996
43002302,常青花园支局,2025年12月,10231413.8569811,9886411.17,118642.85,4833.2,0.0,13407.2,0,0.0,13314.55,8463.71698113207,0.0,183740.07,0,2601.1,0.0,4317112.1764323,4302389.98526221,0.0,2416921.75066217,0.0,7263.2388354043,107881.834669118,23368.79,0.0,13657.6665796073,1038703.84955654,44151.8268043901,74196.3633016463,0.0,2468.56988237946,170312.456339213,2664.6200814181,142347.552666667,11554.1,0.0,5914301.68054883,5914301.68054883,10武汉江汉区,江汉区,2025-12,2025,12,634698.7022641208,209215.11711343005,209215.11711343005
43002305,唐家墩支局,2025年12月,8300082.13792453,8154846.62,11254.83,23338.0,0.0,7731.7,0,0.0,344.95,11232.3679245283,0.0,90537.7,0,795.97,0.0,4457357.30588274,4445911.56071961,0.0,2072578.62371512,0.0,116974.850137631,867237.664669118,25947.69,0.0,4846.92627701813,768581.459038371,37747.3195274302,63661.9401962369,15889.6215952701,93.5844693121343,83725.8638349587,2664.6200814181,144347.552666667,21099.99,0.0,3842724.83204179,3842724.83204179,10武汉江汉区,江汉区,2025-12,2025,12,574395.0,117691.87731416989,117691.87731416989
43002307,江旺路支局,2025年12月,13385962.0232075,9830581.34,45324.67,11155.4,0.0,10611.95,0,3119975.06,15631.44,12703.1132075472,0.0,337466.77,0,2512.28,0.0,6295852.34365972,6285337.44082004,0.0,1901257.65572555,0.0,3514.18981887893,107881.834669118,54898.87,0.0,-27108.5485007017,662142.92180258,42988.634714361,104476.679011074,0.0,4402.83241677612,456361.201880363,2180.14370297845,152693.892666667,0.0,0.0,7090109.67954782,7090109.67954782,10武汉江汉区,江汉区,2025-12,2025,12,1242777.2800000012,465837.8263805099,465837.8263805099
43002309,二道棚支局,2025年12月,8141266.77433962,7746368.79,15180.19,19167.6,0.0,13330.58,0,0.0,302373.87,11751.5943396226,0.0,31881.23,0,1212.92,0.0,3335152.16344887,3321798.64886302,0.0,1694656.22381416,0.0,0.0,107881.834669118,38892.31,0.0,7414.5761968748,640150.574476502,37759.2149042467,62019.3242631826,0.0,256367.969327457,29288.9833027955,1937.90551375862,143282.552666667,110527.75,0.0,4806114.61089075,4806114.61089075,10武汉江汉区,江汉区,2025-12,2025,12,828297.3600000003,287522.62260368,287522.62260368
43002310,将军路支局,2025年12月,15637673.9340057,15172901.07,89195.59,20000.8,0.0,6439.93,0,0.0,3327.43362831858,14002.1603773585,0.0,330878.0,0,928.95,0.0,5045268.796935,5030094.74229664,0.0,1923837.80180373,0.0,159759.018261697,431931.324669118,5809.24,255600.0,7586.12750948123,1235447.21985967,60723.6933786094,99974.9757157763,13619.6756530886,2945.54636673935,293278.600785248,2422.38189219828,143722.552666667,30904.93,0.0,10592405.1370707,10592405.1370707,10武汉江汉区,江汉区,2025-12,2025,12,1009066.0539622996,496913.11077190004,496913.11077190004
43002314,红旗渠路支局,2025年12月,15089922.1023521,11649034.01,327177.81,6320.1,0.0,8109.4,0,0.0,71746.2342388569,31972.2481132075,0.0,2993496.23,0,2066.07,0.0,8303706.24328025,8265264.86053671,0.0,3335004.91312618,0.0,318061.444590568,107881.834669118,58874.31,0.0,25542.1168995472,910125.038996523,62588.8499050478,123603.077293912,0.0,56084.7293699916,2735693.09284555,3633.57283829742,142437.552666667,73349.44,0.0,6786215.85907181,6786215.85907181,10武汉江汉区,江汉区,2025-12,2025,12,1784902.67,351443.6401835,351443.6401835
43002401,杨汊湖支局,2025年12月,9820098.44035265,9063624.37,11718.09,18248.8,0.0,5370.65,0,760.2,3420.03008849558,7815.48226415094,0.0,708308.708,0,832.11,0.0,4002047.06067334,3989817.1837187,0.0,1817023.37809912,0.0,116962.938333333,107881.834669118,16368.04,0.0,17274.5486427286,769973.783556027,42895.245758891,77877.3061482199,10214.7567398165,1786.267796562,604151.654456601,2422.38189219828,142437.552666667,32128.42,0.0,5818051.37967931,5818051.37967931,10武汉江汉区,江汉区,2025-12,2025,12,654229.6300000008,324044.6277108304,324044.6277108304
43003201,航空路支局,2025年12月,5950280.76215793,5863322.04,21162.54,5159.3,0.0,3907.7,0,0.0,45535.9762043478,948.6941509434,8637.33962264151,1183.55218,0,423.62,0.0,3479308.043303,3478092.96040988,0.0,2261139.22256209,0.0,0.0,400880.145294118,32220.48,0.0,20006.8175984497,503456.249109675,26552.6228424113,22314.7875289599,7030.49206828644,-194115.164709574,965.952926669285,130.515048543689,138349.892333333,58397.36,0.0,2470972.71885494,2470972.71885494,10武汉江汉区,江汉区,2025-12,2025,12,436050.5109565202,187877.02685916983,187877.02685916983
43003214,同济医学院支局,2025年12月,17202.41,0.0,7199.63,6687.0,0.0,3191.5,0,0.0,0.0,0.0,0.0,0.0,0,124.28,0.0,333356.089921883,333354.231441883,0.0,258884.614844342,0.0,0.0,17227.2352941176,1236.71,52645.71,106.044232738613,0.0,899.34196046942,741.523605361144,0.0,0.0,0.0,13.0515048543689,0.0,1600.0,0.0,-316153.679921883,-316153.679921883,10武汉江汉区,江汉区,2025-12,2025,12,0.0,-23117.839999999967,-23117.839999999967
43003601,营房村支局,2025年12月,5086277.5735849,5047778.53,7732.94,4611.1,0.0,5324.9,0,0.0,3327.43,10053.7735849057,0.0,6907.99,0,540.91,0.0,2669279.20658776,2657357.54212818,0.0,1521701.53427635,0.0,116963.068333333,107881.834669118,7326.07,0.0,2926.12097866736,504352.138763357,29465.7643437498,45304.9830958292,0.0,902.727266917742,6346.30482468455,1937.90551375862,148912.552666667,23634.37,0.0,2416998.36699715,2416998.36699715,10武汉江汉区,江汉区,2025-12,2025,12,370516.9341509398,132747.69227944966,132747.69227944966
43000494,白沙四路支局,2025年12月,5546882.67504609,5477812.3905,15754.15,17910.89,0.0,13920.678,0,0.0,8560.0,6939.50214608504,0.0,3884.0,0,0.0,2101.06440000128,2843970.6171305,2843970.6171305,0.0,1976765.32937316,0.0,10079.1695,65301.77,21598.0975981125,0.0,12052.36124255,323335.650228532,2093.25,65497.7758231199,30788.1128630909,24.4528041265662,3504.69,0.0,124657.80720579,43351.1733477895,0.0,2699826.45438533,2699826.45438533,06武汉洪山区,洪山区,2025-12,2025,12,450149.05900000036,274016.79031644994,274016.79031644994
43006403,武泰闸支局,2025年12月,9312663.9860525,9251504.4705,15460.28,10009.29,0.0,3003.028,0,9177.18,9600.0,8211.69755250475,0.0,5306.0,0,0.0,392.040000001281,3741160.39448269,3733266.0184941,0.0,1968162.35062547,0.0,10079.1695,349168.226609559,28003.5441500805,0.0,279759.556573092,571004.691869627,2090.93,75477.3215511618,15115.4666863996,48.4442345903671,4750.92,0.0,124657.80720579,189386.711727505,0.0,5569025.98134436,5569025.98134436,06武汉洪山区,洪山区,2025-12,2025,12,671044.6989999898,421320.27084623,421320.27084623
43006412,白沙洲支局,2025年12月,7884997.96756543,7747879.94049999,2805.5,7619.99,0.0,1023.388,0,0.0,9600.0,8611.74606543477,0.0,107275.0,0,0.0,182.403000001282,5084314.28725446,5084314.28725446,0.0,2298965.17378278,0.0,10079.1995,22236.23,3171.7312755509,345926.73,19315.1618409408,473090.430353375,1094.13,60270.9238387724,6478.47831503986,48.4442345903671,6520.63,0.0,124657.80720579,8849.56,0.0,2780854.67026071,2780854.67026071,06武汉洪山区,洪山区,2025-12,2025,12,1011794.64899999,552363.4836059702,552363.4836059702
43006501,张家湾支局,2025年12月,12045932.7738201,11804348.5105,152672.96,15431.59,0.0,16484.098,0,0.0,9600.0,37966.8809200555,0.0,7288.0,0,0.0,2140.73440000128,5828929.88935359,5826857.44952798,0.0,2204108.77084919,0.0,63948.5795,2053049.70483571,8969.55405010026,33979.13,-429.592040727493,937308.796127576,2767.04,63753.844335013,32022.8106502821,48.4442345903671,74121.68,0.0,124657.80720579,51722.0488767027,0.0,6182665.2685929,6182665.2685929,06武汉洪山区,洪山区,2025-12,2025,12,750316.199000001,442914.05604230985,442914.05604230985
43006503,红霞村支局,2025年12月,7199195.21399052,7127141.2705,23125.4,10666.89,0.0,5432.588,0,0.0,8560.0,18966.7154905142,0.0,4470.0,0,0.0,832.350000001282,2838648.48160961,2838290.25129466,0.0,1647460.5386152,0.0,21665.0895,237974.162153174,5835.38656071731,0.0,-57.7510448463463,539729.527279336,1325.44,61499.1415511618,14227.2966446914,24.4528041265662,4000.65,0.0,124657.80720579,55496.5139576426,0.0,4357029.23230126,4357029.23230126,06武汉洪山区,洪山区,2025-12,2025,12,533633.9689999996,277826.6789177004,277826.6789177004
43007002,石牌岭支局,2025年12月,7059137.99106249,6979028.8905,27846.02,15795.39,0.0,8982.258,0,0.0,5840.0,13227.5425624878,0.0,7150.0,0,0.0,1267.89000000128,4215277.48451659,4215277.48451659,0.0,3099379.52005021,0.0,16404.5195,26241.01,7601.57797477502,0.0,24229.7051066373,686024.571686861,2090.93,101213.662194801,10435.89877999,47.9828609276016,6451.73,0.0,124657.80720579,27767.2243098723,0.0,2840337.00229476,2840337.00229476,06武汉洪山区,洪山区,2025-12,2025,12,514656.73900000006,289865.5109163001,289865.5109163001
43007003,马房山支局,2025年12月,5730959.89832271,5279152.1305,15902.84,35902.89,0.0,4107.358,0,0.0,380430.374204377,11753.272618332,0.0,3338.0,0,0.0,373.033000001282,4953733.15238469,4911611.97618681,0.0,2411435.72482017,0.0,10990.7095,635027.3531687,4497.79016701173,0.0,2478.3045553879,511857.107155491,2596.78,64897.2005072378,56562.4653628772,998808.78181728,3012.01,0.0,124657.80720579,20507.2853363402,0.0,774948.45818964,774948.45818964,06武汉洪山区,洪山区,2025-12,2025,12,360119.8089999994,121342.97997194994,121342.97997194994
43007004,野芷湖西路支局,2025年12月,4917742.82465596,4865412.5105,10446.38,11815.39,0.0,5789.888,0,0.0,7720.0,12730.8261559602,0.0,3154.0,0,0.0,673.830000001281,2955547.64840227,2955547.64840227,0.0,1539052.10932639,0.0,17889.5295,6102.6,3344.3213507974,738332.56,1036.58941493721,326812.908415334,1305.63,61533.3669607261,10168.7941232884,47.9828609276016,2845.98,0.0,124657.80720579,15597.7648497853,0.0,1960595.57121526,1960595.57121526,06武汉洪山区,洪山区,2025-12,2025,12,345145.55900000036,910.8672549601179,910.8672549601179
43007005,梅苑支局,2025年12月,4880694.82339858,4816851.3705,14980.34,17336.39,0.0,4305.488,0,0.0,11480.0,8358.80489857958,0.0,6058.0,0,0.0,1324.43000000128,2676548.81609912,2676548.81609912,0.0,1852107.66104557,0.0,10079.1695,34567.61,7508.88917069243,21291.43,12916.97393491,400052.412246818,2450.76,61511.4147483367,28235.1073931414,47.9828609276016,5466.37,0.0,124657.80720579,21198.7522444924,0.0,2188537.81200041,2188537.81200041,06武汉洪山区,洪山区,2025-12,2025,12,381798.04899999965,201213.6460935101,201213.6460935101
